label,filename,total,102.5,107.5,112.5,117.5,122.5,127.5,132.5,137.5,142.5,147.5,152.5,157.5,162.5,167.5,172.5,177.5,182.5,187.5,192.5,197.5,202.5,207.5,212.5,217.5,222.5,227.5,232.5,237.5,242.5,247.5,252.5,257.5,262.5,267.5,272.5,277.5,282.5,287.5,292.5,297.5,302.5,307.5,312.5,317.5,322.5,327.5,332.5,337.5,342.5,347.5,352.5,357.5,362.5,367.5,372.5,377.5,382.5,387.5,392.5,397.5,402.5,407.5,412.5,417.5,422.5,427.5,432.5,437.5,442.5,447.5,452.5,457.5,462.5,467.5,472.5,477.5,482.5,487.5,492.5,497.5,502.5,507.5,512.5,517.5,522.5,527.5,532.5,537.5,542.5,547.5,552.5,557.5,562.5,567.5,572.5,577.5,582.5,587.5,592.5,597.5,602.5,607.5,612.5,617.5,622.5,627.5,632.5,637.5,642.5,647.5,652.5,657.5,662.5,667.5,672.5,677.5,682.5,687.5,692.5,697.5,702.5,707.5,712.5,717.5,722.5,727.5,732.5,737.5,742.5,747.5,752.5,757.5,762.5,767.5,772.5,777.5,782.5,787.5,792.5,797.5,802.5,807.5,812.5,817.5,822.5,827.5,832.5,837.5,842.5,847.5,852.5,857.5,862.5,867.5,872.5,877.5,882.5,887.5,892.5,897.5,902.5,907.5,912.5,917.5,922.5,927.5,932.5,937.5,942.5,947.5,952.5,957.5,962.5,967.5,972.5,977.5,982.5,987.5,992.5,997.5
Group 3 - MED8A,MB SUBCU MED8A B8 OCT 28.raw,5167078.5,0.007965043,0.006126286,0.006433616,0.006165573,0.006613545,0.010740362,0.009750771,0.004800392,0.004103451,0.003907846,0.005450469,0.003928698,0.004150723,0.004301934,0.004019596,0.003820534,0.003756475,0.004643727,0.008911709,0.003026372,0.003203067,0.004398907,0.00300547,0.003280093,0.003440495,0.003230489,0.002936476,0.00290493,0.00373513,0.00289618,0.003841242,0.010187091,0.00264666,0.003089463,0.003270068,0.009101236,0.01806098,0.002595374,0.003240806,0.003982231,0.008015609,0.007941474,0.003272449,0.002615501,0.002736266,0.005915253,0.003400843,0.003836597,0.002254659,0.002537997,0.003834837,0.003228819,0.002822969,0.003760829,0.002757651,0.005590006,0.00271774,0.003584081,0.011996915,0.002643854,0.003815309,0.004295948,0.00264637,0.026866052,0.004579087,0.003692512,0.002663514,0.006206875,0.004287336,0.003379085,0.00329906,0.002963183,0.004054806,0.005572588,0.00346782,0.002893415,0.002907155,0.002577278,0.003067304,0.002883448,0.003250386,0.003277577,0.002685463,0.00321884,0.002803906,0.002876577,0.003222904,0.002869214,0.002887988,0.003233178,0.00298931,0.003247092,0.002834971,0.003433081,0.005795635,0.003494431,0.003836791,0.002890512,0.003302253,0.00355791,0.003954653,0.004061676,0.003381214,0.003941879,0.003740412,0.004573496,0.005487411,0.003805343,0.004315591,0.006431778,0.004182151,0.007915692,0.006392878,0.005123398,0.01500101,0.004205262,0.00618738,0.035732281,0.006270468,0.00907389,0.007593785,0.005276641,0.016060042,0.035688556,0.006219459,0.006120681,0.005518682,0.011824187,0.017244948,0.01271771,0.005190185,0.004454451,0.006125512,0.007059405,0.010281245,0.007282258,0.004378199,0.004324494,0.009028409,0.005193457,0.004609278,0.005443211,0.00471843,0.007733964,0.007789057,0.005839259,0.004985974,0.004921162,0.005077428,0.005909916,0.005930334,0.004908867,0.004766523,0.005232405,0.005629439,0.006840422,0.005444276,0.005561883,0.004241045,0.005250298,0.007281638,0.005184736,0.005576858,0.003971296,0.005061564,0.007147656,0.005321769,0.00508353,0.003791152,0.004907381,0.006634987,0.005350706,0.004820805,0.005357089,0.004834492,0.005069847,0.005261484,0.004658532,0.004467515,0.005069596
Group 3 - MED8A,MB SUBCU MED8A 1 OCT 28.raw,9235281.008,0.007409593,0.006750576,0.006692586,0.006204338,0.005987999,0.012093816,0.009213255,0.004957727,0.004387468,0.004787876,0.005749216,0.003633505,0.004799752,0.004094608,0.003465097,0.004012439,0.003571065,0.003751993,0.007031493,0.003141776,0.003501409,0.003928522,0.002983315,0.002969455,0.004120213,0.003774187,0.003675795,0.003141161,0.003826305,0.002640743,0.003797015,0.009006772,0.002053585,0.003760965,0.003187389,0.009443243,0.0171325,0.002256056,0.002790318,0.00400479,0.006931733,0.010069861,0.004101933,0.00257859,0.002986911,0.006548372,0.003107592,0.004698503,0.00293938,0.003125081,0.003794146,0.003040622,0.002963148,0.003661502,0.002689626,0.006449078,0.003076896,0.003750996,0.011401656,0.002703329,0.003237372,0.00353199,0.002890008,0.023737718,0.004756867,0.002807488,0.002316936,0.005258638,0.004184388,0.003421282,0.003531078,0.002796287,0.003558644,0.004275551,0.00259716,0.002764128,0.003110301,0.002402472,0.003176135,0.00281724,0.003054157,0.003571088,0.002601599,0.002506583,0.003311594,0.002922759,0.002684813,0.003378998,0.002863963,0.003204342,0.003294411,0.00363384,0.002772807,0.003051558,0.009641233,0.003508881,0.003263517,0.003421011,0.003487062,0.003886975,0.004110454,0.003624091,0.004112382,0.003686677,0.003488686,0.005292735,0.005624328,0.004328007,0.004219785,0.004892337,0.004133517,0.011029878,0.006525875,0.005593426,0.010179673,0.005028326,0.008385668,0.039631658,0.005956668,0.007873576,0.008389383,0.00617873,0.0165215,0.048016027,0.006046161,0.005641842,0.005339696,0.013584958,0.020371739,0.014829084,0.005276949,0.003918944,0.007389076,0.00974076,0.008295139,0.007809092,0.004294769,0.004390825,0.009135726,0.005576549,0.004455252,0.004345935,0.004405775,0.006310853,0.006574315,0.004672532,0.005230819,0.004350937,0.004926029,0.006302372,0.005032339,0.003919209,0.004419373,0.003957949,0.00478734,0.00759697,0.004794873,0.004715829,0.00403898,0.004737092,0.007691482,0.004815717,0.004152662,0.003567027,0.004341733,0.006230983,0.004832814,0.004000385,0.004022222,0.003467256,0.005820044,0.004976701,0.003354598,0.004540021,0.004161433,0.004213624,0.005191609,0.004018776,0.003276312,0.00370339
Group 3 - MED8A,MB SUBCU MED8A 1 SEC 1 SAM 1 NOV 2.raw,7930365.5,0.004410137,0.004068161,0.003554249,0.003563582,0.003821135,0.008320361,0.005733644,0.003436046,0.002766077,0.002945261,0.00431279,0.002188235,0.003013669,0.00310008,0.002334727,0.002962561,0.002747516,0.002624406,0.00552856,0.002520313,0.002203682,0.003428278,0.00242555,0.002287852,0.003330616,0.003223937,0.002066078,0.002389202,0.003223496,0.00185105,0.004823863,0.019432963,0.001618372,0.003514746,0.002612523,0.01746316,0.041177926,0.002219192,0.003020416,0.003249346,0.012840833,0.01228386,0.003491705,0.002010311,0.002663719,0.008135027,0.003887084,0.00391388,0.002479331,0.002101101,0.003730597,0.002778182,0.002831837,0.00346847,0.002467322,0.007518632,0.002434125,0.003758654,0.012522248,0.002106712,0.004104288,0.003203951,0.002606122,0.030753311,0.005388465,0.001922925,0.002660785,0.004399041,0.003573165,0.002628062,0.00285403,0.002324609,0.003313466,0.003644283,0.002770049,0.00223508,0.002736255,0.002476998,0.002713872,0.002031558,0.002419876,0.002449945,0.001997833,0.002685122,0.002463506,0.002638151,0.002485951,0.002758133,0.002171905,0.002351846,0.002277323,0.002701956,0.002107469,0.002296489,0.008268282,0.002913359,0.002668477,0.002217426,0.002490427,0.002513251,0.003450471,0.002595278,0.002468613,0.003064487,0.002853715,0.004540333,0.004904125,0.002913863,0.003740622,0.003770949,0.003397384,0.011312444,0.005794649,0.005704025,0.012696443,0.002727713,0.006861494,0.050311094,0.005209632,0.009986971,0.008900104,0.003665335,0.020563383,0.053526164,0.006430451,0.004561723,0.004075979,0.010790461,0.025314306,0.015773926,0.004719139,0.003244176,0.00544275,0.008455915,0.008319478,0.005992838,0.002956623,0.003456243,0.008708641,0.00433486,0.003313593,0.004387377,0.003299028,0.007978762,0.008685854,0.003708215,0.003851903,0.003377209,0.004443805,0.008007255,0.005113767,0.003870629,0.004004166,0.0036134,0.006767894,0.011407235,0.004455028,0.004359509,0.002904015,0.006839105,0.011199421,0.004976984,0.003544376,0.002994881,0.005549744,0.011025347,0.005663732,0.003502076,0.003464306,0.004163595,0.006537872,0.005243811,0.003154725,0.004171376,0.003384207,0.003409398,0.005396332,0.00377572,0.002878051,0.003885067
Group 3 - MED8A,MB SUBCU MED8A 1 SEC 1 SAM 10 NOV 2.raw,7267215,0.004754916,0.004807068,0.00361115,0.003929566,0.004272356,0.008870368,0.008716713,0.003436086,0.002913221,0.003056919,0.00471674,0.002543841,0.002960695,0.003410569,0.002390141,0.003281745,0.002556599,0.002603453,0.007657562,0.002488092,0.002203458,0.003034244,0.002528225,0.002061773,0.002937026,0.003377566,0.002042529,0.001852435,0.002809598,0.002010605,0.004802665,0.023779054,0.001789337,0.002670418,0.00291906,0.016735305,0.054079176,0.002418327,0.002689958,0.003234458,0.012342685,0.012456774,0.003878033,0.001750533,0.002639388,0.008343361,0.004728359,0.004993041,0.002779332,0.002364523,0.003129534,0.003049105,0.003399927,0.003798808,0.002106205,0.005556805,0.002227745,0.003379493,0.012213138,0.002913358,0.003564914,0.003241751,0.002208205,0.029494105,0.004636714,0.002481074,0.00255428,0.00527279,0.003785242,0.003107157,0.00268431,0.002336315,0.003306769,0.004552157,0.002234969,0.002469584,0.002244464,0.002540588,0.002797839,0.002127706,0.002437729,0.002058423,0.002753668,0.002869028,0.00255901,0.002879546,0.002274324,0.003969884,0.002539074,0.002421629,0.002769424,0.00242562,0.002335971,0.002659341,0.004469042,0.003461644,0.002415463,0.002350118,0.002668422,0.002693879,0.002753591,0.00251558,0.002807444,0.003138548,0.002604437,0.003446644,0.003899775,0.002853431,0.003477329,0.004979074,0.002477428,0.00759961,0.007219616,0.004233809,0.013334274,0.003614361,0.003936257,0.041904672,0.004729768,0.00821422,0.009898112,0.003860666,0.017117286,0.041594934,0.005435944,0.005907628,0.004976322,0.008566624,0.024275187,0.015410787,0.004166245,0.003340413,0.004854114,0.007857564,0.009917898,0.00604257,0.003519071,0.003570143,0.012300242,0.004682646,0.00356969,0.003719559,0.00387668,0.011047698,0.011239519,0.004091457,0.004186611,0.00399541,0.004094897,0.007056348,0.004810027,0.003980067,0.003758249,0.003413275,0.005806176,0.010555594,0.004431134,0.00380346,0.003327401,0.005220813,0.011502679,0.00607848,0.003848609,0.003252002,0.004637746,0.010198994,0.006939448,0.00464074,0.003470862,0.003159395,0.006901475,0.006220815,0.003265625,0.004344236,0.003549532,0.004024305,0.006196204,0.00424298,0.0030844,0.003767812
Group 3 - MED8A,MB SUBCU MED8A 1 SEC 1 SAM 2 NOV 2.raw,18700292.85,0.005753224,0.005344411,0.004976149,0.004756842,0.004590385,0.011107901,0.009372305,0.004536274,0.003887078,0.004023449,0.005438487,0.003248022,0.003745913,0.004090412,0.003190271,0.003598633,0.003407487,0.003377779,0.007086625,0.002731993,0.003273344,0.003989482,0.002613663,0.00267122,0.00353514,0.003374305,0.002745492,0.002647231,0.003302587,0.002131873,0.004192086,0.018108869,0.001797411,0.002927494,0.002660213,0.014004686,0.039974919,0.002393401,0.00215836,0.003088965,0.010017899,0.011938374,0.003799825,0.002133203,0.002227875,0.00733804,0.003294895,0.003864312,0.002243641,0.002030877,0.003326953,0.002246997,0.002976531,0.003031744,0.002292453,0.006617354,0.001804517,0.003766129,0.016078105,0.001701813,0.004203667,0.003315578,0.002077615,0.039498034,0.00569051,0.002204661,0.002307995,0.006124637,0.003835288,0.003033058,0.002579868,0.001989388,0.003526228,0.003733043,0.002299597,0.00254113,0.002254991,0.002397476,0.002481993,0.002042399,0.002496086,0.002167231,0.002124681,0.002493357,0.001967055,0.002368123,0.00237322,0.002481913,0.002200447,0.002342541,0.002684679,0.002640894,0.002217037,0.002314564,0.00670595,0.003142625,0.002495335,0.002901078,0.002689289,0.002651937,0.003467449,0.002473581,0.002521529,0.002570504,0.002937868,0.004311323,0.004480491,0.002814929,0.002823646,0.004299269,0.002640489,0.009054724,0.005666248,0.005794348,0.014030189,0.002743906,0.005453575,0.051548554,0.005029995,0.008627651,0.010259064,0.003889003,0.020654543,0.05430401,0.004130796,0.005377055,0.003862882,0.010906646,0.022679664,0.015532052,0.003857081,0.003305412,0.004700948,0.006403991,0.008616865,0.005867383,0.003450851,0.003140273,0.009631754,0.005000759,0.00359448,0.004374975,0.003474458,0.007596312,0.008960247,0.00387264,0.003196106,0.003504366,0.003687628,0.006892192,0.00512861,0.003658774,0.003407167,0.002835529,0.005042654,0.01131884,0.003430742,0.003798325,0.00280339,0.005216479,0.011004465,0.005058374,0.003441657,0.002419913,0.004160173,0.009739292,0.005409479,0.003702163,0.003090593,0.002936376,0.006599563,0.005697276,0.003050212,0.003766344,0.002911362,0.003142384,0.005049573,0.003609971,0.002767737,0.003606762
Group 3 - MED8A,MB SUBCU MED8A 1 SEC 1 SAM 3 NOV 2.raw,9286320.755,0.006486435,0.005722383,0.004817617,0.004552186,0.004472163,0.008848506,0.007474637,0.004311192,0.003295371,0.00327397,0.004778211,0.002723576,0.003087237,0.003371918,0.003197684,0.003362042,0.002660795,0.002479884,0.005060157,0.002237513,0.002644358,0.002965021,0.00239169,0.001904306,0.002980675,0.002998658,0.0024752,0.002338547,0.002543149,0.001777561,0.003778838,0.016676534,0.001487549,0.002775157,0.002698755,0.015330076,0.032554389,0.002115477,0.001725657,0.002572009,0.011951343,0.011909668,0.002807894,0.001999985,0.002235277,0.006814755,0.00345029,0.003547691,0.003093906,0.001513341,0.002489428,0.002592738,0.002230001,0.002753114,0.002073771,0.006271913,0.002259022,0.003431237,0.010294221,0.002004561,0.003662484,0.002436561,0.001887786,0.022327813,0.00438096,0.002213579,0.002135937,0.00419278,0.002685132,0.002489899,0.002465131,0.002026475,0.002868413,0.003565406,0.002154729,0.002355777,0.002533781,0.001912329,0.001950342,0.001932628,0.002251927,0.002151754,0.002081718,0.002034929,0.001932574,0.002225639,0.002242277,0.002839715,0.002000039,0.001779661,0.002739567,0.002822808,0.002062658,0.002063573,0.009361619,0.002919402,0.001996323,0.002544617,0.002634937,0.002296065,0.003319991,0.002120162,0.002403697,0.002486345,0.002896249,0.004711338,0.004441425,0.003143595,0.003472211,0.004582493,0.00283713,0.009931982,0.00720823,0.005173954,0.012683399,0.003316426,0.008509237,0.057781368,0.006314844,0.00937842,0.010268455,0.004179732,0.023013081,0.060579841,0.007116523,0.005314053,0.004909577,0.0133797,0.030993643,0.018387368,0.005470573,0.003201376,0.006483353,0.009748108,0.011327709,0.006554125,0.003182944,0.004097765,0.011033523,0.004650999,0.003613217,0.00430515,0.00420231,0.007974148,0.00945125,0.003991219,0.004206502,0.003956195,0.004504906,0.007142226,0.005018716,0.004095605,0.004307732,0.003137088,0.005284643,0.009399926,0.004364976,0.00503039,0.003006088,0.005509937,0.009233114,0.004445604,0.003678098,0.003860571,0.004685115,0.008819682,0.005291444,0.00393182,0.003215744,0.002991389,0.005996498,0.005817869,0.003635186,0.003688059,0.003122845,0.004274781,0.004932768,0.004400236,0.003571649,0.00346938
Group 3 - MED8A,MB SUBCU MED8A 1 SEC 1 SAM 4 NOV 2.raw,6808808.5,0.004709781,0.004140372,0.003415135,0.003279722,0.003879387,0.008461099,0.007549779,0.003135938,0.002481005,0.002282384,0.003788034,0.002421386,0.002827991,0.002564048,0.002212999,0.002739686,0.00235166,0.00254582,0.00528424,0.002106628,0.001921775,0.002734693,0.001868389,0.001912669,0.002689164,0.003302413,0.0020414,0.001394811,0.002042795,0.001328133,0.004705375,0.022855688,0.001201532,0.002813268,0.002614554,0.01756159,0.045873518,0.001793265,0.002143253,0.002403504,0.014851571,0.013028564,0.00292151,0.001291856,0.001666665,0.008609876,0.003878872,0.002973354,0.004226437,0.00154961,0.003269588,0.002398731,0.002313547,0.002392783,0.001878155,0.005165588,0.002114614,0.002337781,0.010877894,0.002299374,0.003385468,0.002105875,0.002070039,0.02323358,0.003584768,0.001813019,0.001839516,0.004428247,0.002670878,0.001928898,0.002726174,0.001833214,0.002598546,0.003817261,0.002352981,0.002362014,0.001917002,0.002009162,0.001844081,0.001865745,0.001779313,0.002128419,0.001241407,0.002380152,0.001475295,0.002189223,0.001647865,0.003235001,0.00155638,0.002070539,0.002324636,0.002217495,0.001859576,0.001551079,0.007476785,0.002561535,0.001882268,0.002101322,0.00230826,0.002122104,0.003387964,0.002641138,0.002306865,0.002108152,0.002912388,0.004152137,0.004503085,0.001870865,0.003790017,0.00501424,0.002699518,0.00867773,0.006018894,0.005249377,0.014319833,0.003159143,0.007478181,0.05246285,0.005689762,0.009497955,0.010752652,0.004272627,0.019889677,0.057184827,0.006365866,0.004738788,0.004231588,0.011815567,0.031999895,0.018417516,0.004525725,0.00275947,0.005894717,0.008128279,0.010751276,0.007027401,0.003168469,0.003511334,0.012995998,0.004707467,0.003841641,0.00437359,0.003400311,0.010619688,0.012258536,0.003796927,0.003419908,0.003404338,0.00593643,0.00762008,0.004790902,0.003750029,0.004175954,0.003200854,0.005598189,0.011999823,0.004895717,0.003895322,0.003282219,0.006148506,0.013129668,0.00567913,0.003997251,0.003529061,0.00445296,0.011692416,0.007902397,0.003766211,0.003703245,0.003398392,0.007197368,0.005824881,0.002862469,0.004092419,0.003570146,0.004071867,0.005744629,0.004174508,0.002595601,0.00320681
Group 3 - MED8A,MB SUBCU MED8A 1 SEC 1 SAM 5 NOV 2.raw,8123469.108,0.005893295,0.005229853,0.004564731,0.004401075,0.004410923,0.00850351,0.007445932,0.003734513,0.003417936,0.003467184,0.004765998,0.003078303,0.00340101,0.003502691,0.002791664,0.003064085,0.003166258,0.003111109,0.006407053,0.002273997,0.002531955,0.00381081,0.002751595,0.002363399,0.003051344,0.002910948,0.002016011,0.002326469,0.002439106,0.002028444,0.003850202,0.018482313,0.001540352,0.002309297,0.002530384,0.016012469,0.042068751,0.002069867,0.002543556,0.002825148,0.013314693,0.01217017,0.003760955,0.002102181,0.002375155,0.007619405,0.004017619,0.003325427,0.002475113,0.001951506,0.002924982,0.002224788,0.002936923,0.003242621,0.002356342,0.006527876,0.001721149,0.003280717,0.011525372,0.002226512,0.003318287,0.003152494,0.001962685,0.025396728,0.003885281,0.002207062,0.002370231,0.0048563,0.00315721,0.00291261,0.002573839,0.002077992,0.00284706,0.004257602,0.002599813,0.002382664,0.00221931,0.002571869,0.002177026,0.001853211,0.001925655,0.00290067,0.002535247,0.00205768,0.001920793,0.002488138,0.002099249,0.003150501,0.002443082,0.002520991,0.003346256,0.002338138,0.002349735,0.002391651,0.006811745,0.003339706,0.002449385,0.002557959,0.002428765,0.002317052,0.003337121,0.002793634,0.002296371,0.003125327,0.002823165,0.003661996,0.004634904,0.003200926,0.003625468,0.00528038,0.00289654,0.008730573,0.005830022,0.005572373,0.013901813,0.003281379,0.006426118,0.047528217,0.005924703,0.00887661,0.009750452,0.00484479,0.019659643,0.050184006,0.006951313,0.005612324,0.003996687,0.012400429,0.026279863,0.019112505,0.004033498,0.003448896,0.005797769,0.007863389,0.010660286,0.006735704,0.003983984,0.003637725,0.011457531,0.004788299,0.003831491,0.004022358,0.004504418,0.008813538,0.009619351,0.004293692,0.004396068,0.003704812,0.005137934,0.006086663,0.005960191,0.003639235,0.003706885,0.004193973,0.005280243,0.009082991,0.00511987,0.003834753,0.003205741,0.00539114,0.010170181,0.005063027,0.004126316,0.003438679,0.004865286,0.008924283,0.006139109,0.003956992,0.003515924,0.003254582,0.006992148,0.006105335,0.002963328,0.004303002,0.003645049,0.004152937,0.005660451,0.004331014,0.003317226,0.003978333
Group 3 - MED8A,MB SUBCU MED8A 1 SEC 1 SAM 6 NOV 2.raw,10250862,0.004803596,0.004283152,0.004402849,0.003735198,0.004371527,0.009746895,0.007305278,0.003710186,0.00283581,0.003273627,0.004825871,0.002582823,0.003283626,0.003045012,0.002615292,0.003218097,0.003024305,0.00256525,0.006511728,0.002568238,0.00227376,0.003979771,0.00226346,0.002429308,0.003554091,0.003095252,0.002302636,0.002206107,0.003086618,0.001733366,0.005138982,0.023674789,0.001575965,0.002475938,0.002533145,0.020119487,0.051626927,0.002553054,0.002084556,0.003216559,0.015016056,0.011345581,0.00374827,0.001899499,0.002321024,0.00811205,0.004687557,0.003203877,0.00237063,0.002015196,0.002948679,0.002664508,0.00274772,0.003622866,0.00242921,0.005912392,0.001815202,0.003482829,0.0131128,0.001902913,0.004063122,0.003271774,0.001715075,0.031851565,0.004624099,0.002359119,0.001895593,0.005327556,0.003072181,0.002775718,0.002180207,0.002089775,0.00342859,0.004674778,0.001990077,0.002220789,0.00216797,0.002102403,0.001997198,0.002194011,0.002216692,0.001871647,0.002300099,0.002258834,0.002335023,0.002365118,0.002048316,0.003180784,0.001900182,0.002211738,0.002614902,0.002543201,0.002043731,0.002064802,0.006663245,0.002669971,0.002119432,0.002458184,0.002254103,0.002511496,0.00305594,0.002315803,0.002292929,0.002517154,0.002529676,0.003543228,0.003900501,0.002884075,0.002898268,0.004576347,0.002210062,0.007858541,0.006715469,0.005150386,0.013614946,0.003110271,0.006141874,0.052999547,0.005730831,0.008287206,0.008536892,0.004532155,0.019748175,0.049822795,0.005659436,0.005398996,0.003913343,0.011914218,0.025616344,0.014749969,0.004302419,0.002767767,0.005328284,0.008298814,0.008766714,0.005892541,0.003046232,0.003200828,0.011110407,0.004241838,0.003603519,0.003894436,0.00302955,0.008579963,0.009352939,0.003945502,0.003316892,0.003684861,0.004021202,0.006638886,0.004530517,0.003881847,0.003486381,0.002994334,0.005744982,0.010627348,0.004454503,0.004063331,0.003267627,0.005841739,0.011446362,0.00514073,0.003718205,0.003110733,0.005478808,0.010722817,0.004882918,0.003478563,0.003174472,0.0039718,0.006767204,0.005173598,0.002505304,0.003751668,0.003403145,0.003951428,0.004956067,0.003613599,0.002829324,0.003157587
Group 3 - MED8A,MB SUBCU MED8A 1 SEC 1 SAM 7 NOV 2.raw,11412016.13,0.005041169,0.004860822,0.004402791,0.00407807,0.004288594,0.00929529,0.007290736,0.003522077,0.003330305,0.003629814,0.004567379,0.002771806,0.003489314,0.003546394,0.002869651,0.003497279,0.003186072,0.002645501,0.006778644,0.002737772,0.002997498,0.004083502,0.002104976,0.002072859,0.003943738,0.003316899,0.002288728,0.002124427,0.003503675,0.001982102,0.005561088,0.024417508,0.001703646,0.003284649,0.00275705,0.020499007,0.051237003,0.002308137,0.002235471,0.003031773,0.01464808,0.012543752,0.003309669,0.001958637,0.002568652,0.008636204,0.004948512,0.003400977,0.002384723,0.001986503,0.003719588,0.002259899,0.002602914,0.003171413,0.002428669,0.006374708,0.002230237,0.003490926,0.013593347,0.001996317,0.003551125,0.002994475,0.002230982,0.029972092,0.004636254,0.001968539,0.002414779,0.005348617,0.003690146,0.002668021,0.002401663,0.002068888,0.003277204,0.004754725,0.002636826,0.002395458,0.002223227,0.002601547,0.001854984,0.002465209,0.002318171,0.002365095,0.002116497,0.002532418,0.002466611,0.002432121,0.002318749,0.002928755,0.002179033,0.00235071,0.002626398,0.002702853,0.002470992,0.00178702,0.005936374,0.002967793,0.001920768,0.002619929,0.002651503,0.002672052,0.003114656,0.002309276,0.002823909,0.002912456,0.002732909,0.003574872,0.003654175,0.002712185,0.003163766,0.003925209,0.002708811,0.009127222,0.00615956,0.004291354,0.01381097,0.003069712,0.005951333,0.050594012,0.00534289,0.008230303,0.008985978,0.004114775,0.018012099,0.049135195,0.005627183,0.005276149,0.003656629,0.010752598,0.024051943,0.015231051,0.004053184,0.003204254,0.004655444,0.007312073,0.009229877,0.005720944,0.00343077,0.003501923,0.009805454,0.003715273,0.003188605,0.003797694,0.003022779,0.00892182,0.00839357,0.004025079,0.003455501,0.003069719,0.004107715,0.006920031,0.004404739,0.003257515,0.003505135,0.003304594,0.006068998,0.010646629,0.004480578,0.003667588,0.002746863,0.005987176,0.011366839,0.0051157,0.003280808,0.0026811,0.005501185,0.010838006,0.005379418,0.003401546,0.002824698,0.003834778,0.006565254,0.005312591,0.002981076,0.003540979,0.002895063,0.004150231,0.004695533,0.004360141,0.002943476,0.003621335
Group 3 - MED8A,MB SUBCU MED8A 1 SEC 1 SAM 8 NOV 2.raw,8769762.248,0.004322588,0.003890587,0.003526093,0.003297695,0.004113566,0.008051187,0.008428963,0.003943547,0.002740101,0.003078818,0.004386116,0.002512304,0.002949168,0.003075168,0.002689071,0.003371097,0.002733515,0.002503489,0.008965408,0.002225773,0.002379426,0.004214995,0.002054902,0.002142475,0.00356053,0.003287603,0.002772025,0.00203985,0.002830293,0.002050056,0.00641112,0.027897391,0.002103137,0.002697736,0.002718888,0.020932609,0.063117101,0.002783431,0.002012027,0.002947685,0.015361721,0.011924366,0.003683224,0.002086716,0.0027198,0.009378247,0.004877396,0.003745586,0.002274634,0.002179021,0.003393798,0.002633674,0.002934112,0.004210836,0.002025311,0.00594714,0.002436098,0.004253957,0.015155805,0.0024097,0.003789042,0.003146494,0.002494081,0.037411562,0.005107493,0.002128792,0.002517457,0.006308039,0.004056894,0.002810624,0.002646594,0.002136888,0.003439432,0.00541611,0.00199173,0.002666036,0.002397556,0.002074743,0.002313533,0.002352728,0.002706345,0.002081698,0.002444251,0.002420077,0.002408674,0.002240369,0.002665181,0.003463036,0.002708625,0.002125656,0.003042272,0.002734159,0.001911121,0.002652181,0.004146749,0.00258901,0.002259354,0.002867866,0.002488009,0.002525011,0.002723163,0.003055899,0.002365686,0.003140103,0.002081076,0.003064906,0.003823593,0.002707086,0.00325043,0.004255189,0.002525496,0.008015668,0.006196633,0.004481649,0.014515787,0.003084918,0.003830777,0.043559847,0.004318931,0.007556419,0.008858849,0.003144156,0.015206969,0.039111037,0.004828797,0.004876483,0.003735279,0.009111135,0.021247567,0.014847145,0.003957628,0.002850245,0.004198293,0.006218635,0.008218701,0.004569394,0.00334553,0.003419876,0.010839918,0.004003586,0.003619026,0.003402032,0.00353168,0.009052771,0.010126939,0.003591089,0.003594966,0.003076993,0.004591858,0.00716975,0.005771878,0.003496959,0.003065137,0.003897329,0.006206819,0.012175016,0.004729433,0.00379453,0.002929199,0.005550721,0.011698913,0.005518365,0.00411004,0.002281286,0.004814174,0.010974921,0.00646184,0.003740509,0.002715468,0.003442324,0.006521442,0.00564582,0.002603719,0.00356224,0.003503174,0.003066877,0.005865284,0.003926797,0.00284831,0.003107741
